stop_id,stop_code,stop_name,stop_desc,platform_code,platform_name,stop_lat,stop_lon,zone_id,stop_address,stop_url,level_id,location_type,parent_station,wheelchair_boarding
3289,3289,Coddington St @ Southern Artery,,,,42.255322,-70.997021,,,https://www.mbta.com/stops/3289,,0,,0
329,329,Dorchester Ave @ Centre St,,,,42.293744,-71.062127,,,https://www.mbta.com/stops/329,,0,,0
3290,3290,Coddington St @ Quincy High School,,,,42.253438,-70.999611,,,https://www.mbta.com/stops/3290,,0,,0
32910,32910,McGrath Hwy opp Southern Artery,,,,42.253805,-70.995792,,,https://www.mbta.com/stops/32910,,0,,0
32911,32911,McGrath Hwy opp Brackett St,,,,42.252358,-70.996927,,,https://www.mbta.com/stops/32911,,0,,0
32912,32912,Mcgrath Hwy @ Washington St,,,,42.250443,-70.998324,,,https://www.mbta.com/stops/32912,,0,,0
3292,3292,Palmer St @ Sea St,,,,42.260737,-70.978651,,,https://www.mbta.com/stops/3292,,0,,0
3295,3295,Palmer St @ Oakwood Rd,,,,42.258581,-70.975270,,,https://www.mbta.com/stops/3295,,0,,0
3297,3297,Palmer St @ Chesley Rd,,,,42.258299,-70.973511,,,https://www.mbta.com/stops/3297,,0,,2
3298,3298,Palmer St @ Forbush Ave,,,,42.258002,-70.972187,,,https://www.mbta.com/stops/3298,,0,,0
3299,3299,Palmer St opp Brockton Ave,,,,42.257293,-70.970922,,,https://www.mbta.com/stops/3299,,0,,0
33,33,City Point Bus Terminal,,,,42.338581,-71.031898,,,https://www.mbta.com/stops/33,,0,,1
330,330,Dorchester Ave @ Cheverus Rd,,,,42.292299,-71.062532,,,https://www.mbta.com/stops/330,,0,,0
3300,3300,Palmer St opp Roach St,,,,42.256391,-70.969807,,,https://www.mbta.com/stops/3300,,0,,0
3301,3301,Palmer St opp Bowes Ave,,,,42.255458,-70.968562,,,https://www.mbta.com/stops/3301,,0,,0
3302,3302,333 Palmer St,,,,42.254818,-70.966735,,,https://www.mbta.com/stops/3302,,0,,0
3303,3303,375 Palmer St,,,,42.253574,-70.966453,,,https://www.mbta.com/stops/3303,,0,,1
3304,3304,Palmer St @ Taffrail Rd,,,,42.251437,-70.966686,,,https://www.mbta.com/stops/3304,,0,,0
3305,3305,26 Taffrail Rd,,,,42.251137,-70.965313,,,https://www.mbta.com/stops/3305,,0,,0
3306,3306,Taffrail Rd @ Bicknell St,,,,42.251585,-70.964262,,,https://www.mbta.com/stops/3306,,0,,0
3307,3307,Bicknell St @ O'Brien Towers Driveway,,,,42.251163,-70.963228,,,https://www.mbta.com/stops/3307,,0,,0
33076,33076,Gallivan Blvd @ Hallet St,,,,42.283946,-71.046954,,,https://www.mbta.com/stops/33076,,0,,0
33077,33077,Gallivan Blvd @ Woodfield St,,,,42.283300,-71.051656,,,https://www.mbta.com/stops/33077,,0,,1
3308,3308,O'Brien Towers,,,,42.250419,-70.963708,,,https://www.mbta.com/stops/3308,,0,,0
3309,3309,O'Brien Towers Driveway @ Bicknell St,,,,42.251048,-70.963094,,,https://www.mbta.com/stops/3309,,0,,2
331,331,Dorchester Ave opp Shepton St,,,,42.289422,-71.063344,,,https://www.mbta.com/stops/331,,0,,0
3310,3310,Bicknell St @ Binnacle Lane,,,,42.251677,-70.964106,,,https://www.mbta.com/stops/3310,,0,,0
3311,3311,Bicknell St @ Yardarm Ln,,,,42.252817,-70.965367,,,https://www.mbta.com/stops/3311,,0,,0
3312,3312,Palmer St @ Shed St,,,,42.253545,-70.966295,,,https://www.mbta.com/stops/3312,,0,,0
3313,3313,Palmer St @ Snug Harbor Community School,,,,42.254188,-70.966442,,,https://www.mbta.com/stops/3313,,0,,0
3314,3314,Palmer St @ Bowes Ave,,,,42.255470,-70.968285,,,https://www.mbta.com/stops/3314,,0,,0
3315,3315,Palmer St @ Roach St,,,,42.256324,-70.969556,,,https://www.mbta.com/stops/3315,,0,,0
3316,3316,Palmer St @ Brockton Ave,,,,42.257226,-70.970664,,,https://www.mbta.com/stops/3316,,0,,0
3317,3317,Palmer St @ Empire St,,,,42.257964,-70.971833,,,https://www.mbta.com/stops/3317,,0,,0
3318,3318,Palmer St @ Roanoke St,,,,42.258355,-70.973252,,,https://www.mbta.com/stops/3318,,0,,0
332,332,Dorchester Ave @ Banton St,,,,42.288313,-71.063639,,,https://www.mbta.com/stops/332,,0,,1
3320,3320,Palmer St opp Oakwood Rd,,,,42.258635,-70.975008,,,https://www.mbta.com/stops/3320,,0,,0
3321,3321,Palmer St opp Wilgus Rd,,,,42.258773,-70.975882,,,https://www.mbta.com/stops/3321,,0,,0
3322,3322,Palmer St opp Utica St,,,,42.259878,-70.978089,,,https://www.mbta.com/stops/3322,,0,,0
3323,3323,Palmer St @ Sea St,,,,42.260827,-70.978562,,,https://www.mbta.com/stops/3323,,0,,0
33241,33241,Granite St @ Hancock St,,,,42.249637,-71.002780,,,https://www.mbta.com/stops/33241,,0,,1
3326,3326,1445 Hancock St,,,,42.248742,-71.002111,,,https://www.mbta.com/stops/3326,,0,,1
3327,3327,Hancock St @ Hancock Court,,,,42.245845,-71.000491,,,https://www.mbta.com/stops/3327,,0,,1
3328,3328,School St opp Gay St,,,,42.244854,-71.001510,,,https://www.mbta.com/stops/3328,,0,,0
3330,3330,Franklin St @ Water St,,,,42.241968,-71.003612,,,https://www.mbta.com/stops/3330,,0,,1
3331,3331,Water St @ Pleasant St,,,,42.240825,-71.005941,,,https://www.mbta.com/stops/3331,,0,,0
3332,3332,Water St @ Lincoln Hancock Community School,,,,42.241582,-71.011504,,,https://www.mbta.com/stops/3332,,0,,0
3333,3333,Water St @ Quincy St,,,,42.240884,-71.008636,,,https://www.mbta.com/stops/3333,,0,,0
3335,3335,Water St @ Gordon ter,,,,42.241934,-71.012967,,,https://www.mbta.com/stops/3335,,0,,0
3336,3336,Copeland St @ Granite St,,,,42.242474,-71.015449,,,https://www.mbta.com/stops/3336,,0,,0
3337,3337,35 Copeland St,,,,42.242613,-71.017187,,,https://www.mbta.com/stops/3337,,0,,0
3338,3338,Copeland St @ Buckley St,,,,42.242812,-71.019401,,,https://www.mbta.com/stops/3338,,0,,0
3339,3339,165 Copeland St,,,,42.243279,-71.022767,,,https://www.mbta.com/stops/3339,,0,,0
3341,3341,Copeland St @ Furnace Brook Pwky,,,,42.244348,-71.024664,,,https://www.mbta.com/stops/3341,,0,,0
3342,3342,Copeland St @ Cross St,,,,42.244965,-71.026465,,,https://www.mbta.com/stops/3342,,0,,1
3343,3343,Copeland St opp Furnace Ave,,,,42.245294,-71.027722,,,https://www.mbta.com/stops/3343,,0,,0
3344,3344,Copeland St @ Badgers Ln,,,,42.245476,-71.030007,,,https://www.mbta.com/stops/3344,,0,,0
3345,3345,Willard St @ Copeland St,,,,42.245524,-71.031757,,,https://www.mbta.com/stops/3345,,0,,1
3347,3347,Willard St opp California Ave,,,,42.247336,-71.033302,,,https://www.mbta.com/stops/3347,,0,,0
3348,3348,Willard St @ Rogers St,,,,42.249487,-71.035060,,,https://www.mbta.com/stops/3348,,0,,0
3349,3349,Willard St @ Robertson St,,,,42.251507,-71.036493,,,https://www.mbta.com/stops/3349,,0,,0
3350,3350,Robertson St @ Quarry St,,,,42.252155,-71.035971,,,https://www.mbta.com/stops/3350,,0,,0
3351,3351,Robertson St @ Connell St,,,,42.253016,-71.035170,,,https://www.mbta.com/stops/3351,,0,,0
3352,3352,Robertson St opp Ellis St,,,,42.254135,-71.034187,,,https://www.mbta.com/stops/3352,,0,,0
3353,3353,Robertson St @ Kimball St,,,,42.254586,-71.033785,,,https://www.mbta.com/stops/3353,,0,,0
3354,3354,Robertson St @ Adams St,,,,42.255874,-71.032637,,,https://www.mbta.com/stops/3354,,0,,0
3355,3355,Adams St @ Beale St,,,,42.256313,-71.033465,,,https://www.mbta.com/stops/3355,,0,,0
3356,3356,Adams St @ Washington St,,,,42.256932,-71.035450,,,https://www.mbta.com/stops/3356,,0,,0
3358,3358,Adams St @ Granite Pl,,,,42.257506,-71.037376,,,https://www.mbta.com/stops/3358,,0,,0
3359,3359,Adams St @ Church St,,,,42.257950,-71.039279,,,https://www.mbta.com/stops/3359,,0,,0
3360,3360,Granite Ave @ Bassett St,,,,42.259168,-71.041760,,,https://www.mbta.com/stops/3360,,0,,1
3361,3361,Granite Ave @ Wood St,,,,42.260856,-71.042534,,,https://www.mbta.com/stops/3361,,0,,0
33618,33618,Washington St @ Austin St,,,,42.176908,-71.206624,,,https://www.mbta.com/stops/33618,,0,,1
33619,33619,169 Washington St opp Neponset St,,,,42.207808,-71.193323,,,https://www.mbta.com/stops/33619,,0,,0
3362,3362,Granite Ave @ Emerson Rd,,,,42.261598,-71.042902,,,https://www.mbta.com/stops/3362,,0,,1
3363,3363,Granite Ave @ Squantum St,,,,42.263388,-71.043721,,,https://www.mbta.com/stops/3363,,0,,0
33632,33632,Squantum St @ Antwerp St,,,,42.263827,-71.043104,,,https://www.mbta.com/stops/33632,,0,,0
33634,33634,Squantum St @ Amsterdam Ave,,,,42.266631,-71.041687,,,https://www.mbta.com/stops/33634,,0,,0
33635,33635,W Squantum St @ London Ave,,,,42.268555,-71.040388,,,https://www.mbta.com/stops/33635,,0,,0
3364,3364,Opp 197 Granite Ave,,,,42.265007,-71.044485,,,https://www.mbta.com/stops/3364,,0,,2
3365,3365,Granite Ave @ Hope Ave,,,,42.266217,-71.045052,,,https://www.mbta.com/stops/3365,,0,,0
3366,3366,Granite Ave @ Thistle Ave,,,,42.271340,-71.047728,,,https://www.mbta.com/stops/3366,,0,,0
3368,3368,Granite Ave @ Hilltop St,,,,42.278850,-71.054059,,,https://www.mbta.com/stops/3368,,0,,1
3369,3369,Granite Ave @ Milton St,,,,42.280252,-71.054608,,,https://www.mbta.com/stops/3369,,0,,0
33691,33691,Granite Ave @ Gallivan Blvd,,,,42.282482,-71.055536,,,https://www.mbta.com/stops/33691,,0,,1
337,337,Dorchester Ave @ Msgr Lydon Way,,,,42.288000,-71.063600,,,https://www.mbta.com/stops/337,,0,,1
3370,3370,Gallivan Blvd @ Kenmere Rd,,,,42.282582,-71.056746,,,https://www.mbta.com/stops/3370,,0,,1
3371,3371,Gallivan Blvd @ Frederika St,,,,42.282190,-71.058367,,,https://www.mbta.com/stops/3371,,0,,0
3372,3372,Gallivan Blvd @ Carruth St,,,,42.281784,-71.059796,,,https://www.mbta.com/stops/3372,,0,,0
3373,3373,Gallivan Blvd @ Huron Circle,,,,42.281074,-71.062126,,,https://www.mbta.com/stops/3373,,0,,0
3375,3375,Gallivan Blvd @ Hutchinson St,,,,42.280149,-71.064874,,,https://www.mbta.com/stops/3375,,0,,1
3376,3376,Gallivan Blvd opp Huron Circle,,,,42.280916,-71.062304,,,https://www.mbta.com/stops/3376,,0,,0
33761,33761,Gallivan Blvd opp Carruth St,,,,42.281631,-71.059982,,,https://www.mbta.com/stops/33761,,0,,0
3377,3377,Gallivan Blvd @ Adams St,,,,42.281913,-71.059005,,,https://www.mbta.com/stops/3377,,0,,0
3378,3378,Granite Ave @ Gallivan Blvd,,,,42.282449,-71.055791,,,https://www.mbta.com/stops/3378,,0,,0
3379,3379,Granite Ave @ Milton St,,,,42.280395,-71.054799,,,https://www.mbta.com/stops/3379,,0,,0
338,338,Dorchester Ave @ Shepton St,,,,42.289355,-71.063224,,,https://www.mbta.com/stops/338,,0,,0
3380,3380,Granite Ave opp Hilltop St,,,,42.278997,-71.054254,,,https://www.mbta.com/stops/3380,,0,,0
3381,3381,Granite Ave opp Courtland Circle,,,,42.272549,-71.048839,,,https://www.mbta.com/stops/3381,,0,,0
3382,3382,Granite Ave opp Thistle Ave,,,,42.271453,-71.047956,,,https://www.mbta.com/stops/3382,,0,,0
3384,3384,Granite Ave opp Hope Ave,,,,42.266357,-71.045251,,,https://www.mbta.com/stops/3384,,0,,2
3385,3385,197 Granite Ave,,,,42.264975,-71.044603,,,https://www.mbta.com/stops/3385,,0,,0
3386,3386,Granite Ave @ Squantum St,,,,42.263298,-71.043814,,,https://www.mbta.com/stops/3386,,0,,0
3387,3387,Granite Ave opp Emerson Rd,,,,42.261736,-71.043101,,,https://www.mbta.com/stops/3387,,0,,0
3388,3388,Granite Ave opp Wood St,,,,42.261084,-71.042780,,,https://www.mbta.com/stops/3388,,0,,0
3389,3389,Adams St @ Hollis St,,,,42.258688,-71.042668,,,https://www.mbta.com/stops/3389,,0,,0
339,339,Dorchester Ave @ King St,,,,42.291937,-71.062505,,,https://www.mbta.com/stops/339,,0,,0
3391,3391,Adams St @ Mechanic St,,,,42.257936,-71.039704,,,https://www.mbta.com/stops/3391,,0,,0
3392,3392,Adams St @ Foster Ln,,,,42.257513,-71.037727,,,https://www.mbta.com/stops/3392,,0,,0
3393,3393,Adams St @ Pilgrim Rd,,,,42.256907,-71.035688,,,https://www.mbta.com/stops/3393,,0,,0
3394,3394,Adams St @ Stedman St,,,,42.256303,-71.033739,,,https://www.mbta.com/stops/3394,,0,,0
3395,3395,Robertson St @ Adams St,,,,42.255874,-71.032785,,,https://www.mbta.com/stops/3395,,0,,0
3396,3396,Robertson St opp Kimball St,,,,42.254789,-71.033754,,,https://www.mbta.com/stops/3396,,0,,0
3397,3397,77 Robertson St,,,,42.254135,-71.034335,,,https://www.mbta.com/stops/3397,,0,,0
3398,3398,Robertson St @ Ballou St,,,,42.252987,-71.035344,,,https://www.mbta.com/stops/3398,,0,,0
3399,3399,Robertson St @ Quarry St,,,,42.252358,-71.035932,,,https://www.mbta.com/stops/3399,,0,,0
34,34,P St @ E 2nd St,,,,42.337528,-71.027304,,,https://www.mbta.com/stops/34,,0,,0
340,340,Dorchester Ave @ Centre St,,,,42.293551,-71.062050,,,https://www.mbta.com/stops/340,,0,,0
3400,3400,Willard St @ Robertson St,,,,42.251405,-71.036552,,,https://www.mbta.com/stops/3400,,0,,0
3401,3401,Willard St opp Rogers St,,,,42.249608,-71.035280,,,https://www.mbta.com/stops/3401,,0,,0
3402,3402,Willard St @ California Ave,,,,42.247442,-71.033538,,,https://www.mbta.com/stops/3402,,0,,0
34021,34021,Willard St @ Bates Ave,,,,42.246450,-71.032700,,,https://www.mbta.com/stops/34021,,0,,1
3403,3403,307 Willard St,,,,42.245431,-71.031821,,,https://www.mbta.com/stops/3403,,0,,1
3404,3404,Copeland St opp Badgers Ln,,,,42.245373,-71.030248,,,https://www.mbta.com/stops/3404,,0,,0
3405,3405,Copeland St @ Furnace Ave,,,,42.245243,-71.027985,,,https://www.mbta.com/stops/3405,,0,,0
3406,3406,Copeland St @ Cross St,,,,42.244947,-71.026739,,,https://www.mbta.com/stops/3406,,0,,0
3407,3407,Copeland St @ Furnace Brook Pkwy,,,,42.244347,-71.024941,,,https://www.mbta.com/stops/3407,,0,,0
3408,3408,Copeland St @ Centre St,,,,42.243258,-71.023020,,,https://www.mbta.com/stops/3408,,0,,0
341,341,Dorchester Ave @ Dix St,,,,42.294957,-71.061634,,,https://www.mbta.com/stops/341,,0,,0
3410,3410,Copeland St opp Buckley St,,,,42.242739,-71.019661,,,https://www.mbta.com/stops/3410,,0,,0
3411,3411,38 Copeland St,,,,42.242543,-71.017446,,,https://www.mbta.com/stops/3411,,0,,0
3412,3412,Copeland St @ Granite St,,,,42.242378,-71.015376,,,https://www.mbta.com/stops/3412,,0,,0
3413,3413,Water St @ Roberts St,,,,42.241950,-71.013466,,,https://www.mbta.com/stops/3413,,0,,0
3415,3415,315 Water St,,,,42.241494,-71.011541,,,https://www.mbta.com/stops/3415,,0,,0
3416,3416,Water St @ Quincy St,,,,42.240852,-71.008902,,,https://www.mbta.com/stops/3416,,0,,1
3417,3417,Water St @ Liberty St,,,,42.240659,-71.006097,,,https://www.mbta.com/stops/3417,,0,,0
3418,3418,Franklin St @ Water St,,,,42.242025,-71.003462,,,https://www.mbta.com/stops/3418,,0,,0
342,342,Dorchester Ave @ Parkman St,,,,42.296030,-71.061336,,,https://www.mbta.com/stops/342,,0,,0
3420,3420,School St @ Phipps St,,,,42.244190,-71.002731,,,https://www.mbta.com/stops/3420,,0,,0
3422,3422,Hancock St @ Walter J Hannon Pkwy,,,,42.246703,-71.000757,,,https://www.mbta.com/stops/3422,,0,,1
3423,3423,Hancock St @ Cottage Ave,,,,42.248397,-71.001703,,,https://www.mbta.com/stops/3423,,0,,1
3425,3425,Coddington St @ Southern Artery,,,,42.255316,-70.996877,,,https://www.mbta.com/stops/3425,,0,,0
3426,3426,McGrath Hwy @ Brackett St,,,,42.252155,-70.996936,,,https://www.mbta.com/stops/3426,,0,,0
343,343,Dorchester Ave @ Gibson St,,,,42.297101,-71.061006,,,https://www.mbta.com/stops/343,,0,,0
345,345,Dorchester Ave opp Charles St,,,,42.300648,-71.059987,,,https://www.mbta.com/stops/345,,0,,1
3455,3455,Beale St @ Farrington St,,,,42.264134,-71.021471,,,https://www.mbta.com/stops/3455,,0,,0
34579,34579,Ames St @ Main St,,,,42.363061,-71.088174,,,https://www.mbta.com/stops/34579,,0,,0
3458,3458,Beale St @ N Central Ave,,,,42.261898,-71.024802,,,https://www.mbta.com/stops/3458,,0,,0
34589,34589,Tappan St @ Greenough St,,,,42.332287,-71.129178,,,https://www.mbta.com/stops/34589,,0,,1
346,346,Dorchester Ave @ Adams St,,,,42.301415,-71.059788,,,https://www.mbta.com/stops/346,,0,,1
3460,3460,Beale St @ Pine St,,,,42.260749,-71.027792,,,https://www.mbta.com/stops/3460,,0,,0
3461,3461,385 Beale St opp Summit Ave,,,,42.259713,-71.030622,,,https://www.mbta.com/stops/3461,,0,,0
34618,34618,Washington St @ Concord Ave,,,,42.175628,-71.207265,,,https://www.mbta.com/stops/34618,,0,,1
34619,34619,Washington St opp Hill St,,,,42.205067,-71.195418,,,https://www.mbta.com/stops/34619,,0,,2
3462,3462,Beale St @ Rockwell Ave,,,,42.258678,-71.031896,,,https://www.mbta.com/stops/3462,,0,,0
3463,3463,Adams St opp Brook Rd,,,,42.259400,-71.044501,,,https://www.mbta.com/stops/3463,,0,,1
3464,3464,Adams St @ Libby Rd,,,,42.260166,-71.046313,,,https://www.mbta.com/stops/3464,,0,,0
3465,3465,Adams St @ Squantum St,,,,42.260347,-71.047560,,,https://www.mbta.com/stops/3465,,0,,0
3466,3466,Adams St @ Cary Ave,,,,42.260354,-71.050333,,,https://www.mbta.com/stops/3466,,0,,0
3467,3467,352 Adams St,,,,42.260636,-71.054465,,,https://www.mbta.com/stops/3467,,0,,0
3468,3468,320 Adams St,,,,42.260879,-71.056306,,,https://www.mbta.com/stops/3468,,0,,0
3469,3469,Adams St @ Fontbonne Academy,,,,42.262037,-71.059612,,,https://www.mbta.com/stops/3469,,0,,0
347,347,Dorchester Ave @ Kimball St,,,,42.304141,-71.059131,,,https://www.mbta.com/stops/347,,0,,1
3470,3470,Adams St @ Forbes Rd,,,,42.262584,-71.061308,,,https://www.mbta.com/stops/3470,,0,,0
3471,3471,224 Adams St opp Churchills Ln,,,,42.264556,-71.063972,,,https://www.mbta.com/stops/3471,,0,,0
3472,3472,Opp 191 Adams St,,,,42.266059,-71.065939,,,https://www.mbta.com/stops/3472,,0,,0
3473,3473,Adams St opp Canton Ave,,,,42.268770,-71.067254,,,https://www.mbta.com/stops/3473,,0,,1
3474,3474,Adams St @ Eliot St,,,,42.270539,-71.067889,,,https://www.mbta.com/stops/3474,,0,,1
3476,3476,Beale St @ Arlington St,,,,42.264971,-71.020386,,,https://www.mbta.com/stops/3476,,0,,1
3477,3477,Adams St @ Eliot St,,,,42.270445,-71.068002,,,https://www.mbta.com/stops/3477,,0,,1
3478,3478,Adams St @ Canton Ave,,,,42.268924,-71.067430,,,https://www.mbta.com/stops/3478,,0,,1
3479,3479,191 Adams St,,,,42.265999,-71.066035,,,https://www.mbta.com/stops/3479,,0,,0
348,348,Dorchester Ave @ Linden St,,,,42.305898,-71.058749,,,https://www.mbta.com/stops/348,,0,,1
3480,3480,Adams St @ Churchills Ln,,,,42.264653,-71.064212,,,https://www.mbta.com/stops/3480,,0,,2
3481,3481,Adams St @ Dudley Lane,,,,42.262327,-71.061006,,,https://www.mbta.com/stops/3481,,0,,2
3482,3482,Adams St @ Fontbonne Academy,,,,42.261943,-71.059658,,,https://www.mbta.com/stops/3482,,0,,2
3483,3483,321 Adams St,,,,42.260786,-71.056322,,,https://www.mbta.com/stops/3483,,0,,0
3484,3484,349 Adams St,,,,42.260543,-71.054487,,,https://www.mbta.com/stops/3484,,0,,2
3485,3485,Adams St @ Centre St,,,,42.260235,-71.050876,,,https://www.mbta.com/stops/3485,,0,,0
3486,3486,Adams St @ Rowe St,,,,42.260196,-71.047770,,,https://www.mbta.com/stops/3486,,0,,0
3487,3487,Adams St @ Governors Rd,,,,42.260013,-71.046357,,,https://www.mbta.com/stops/3487,,0,,0
34879,34879,Springs Rd @ Bldg 70,,,,42.500233,-71.272622,,,https://www.mbta.com/stops/34879,,0,,0
3488,3488,Adams St @ Babcock St,,,,42.259183,-71.044202,,,https://www.mbta.com/stops/3488,,0,,0
3489,3489,Beale St @ Forbes Hill Rd,,,,42.258932,-71.031551,,,https://www.mbta.com/stops/3489,,0,,0
349,349,Dorchester Ave @ Hoyt St,,,,42.308242,-71.058222,,,https://www.mbta.com/stops/349,,0,,1
3490,3490,Beale St @ Summit Ave,,,,42.259540,-71.030774,,,https://www.mbta.com/stops/3490,,0,,0
3491,3491,Beale St @ Pine St,,,,42.260588,-71.027955,,,https://www.mbta.com/stops/3491,,0,,0
3493,3493,Beale St @ S Central Ave,,,,42.261731,-71.024958,,,https://www.mbta.com/stops/3493,,0,,0
3495,3495,Beale St opp Safford St,,,,42.263462,-71.022145,,,https://www.mbta.com/stops/3495,,0,,0
35,35,P St @ E Broadway,,,,42.335837,-71.027246,,,https://www.mbta.com/stops/35,,0,,0
350,350,Dorchester Ave @ Dewar St,,,,42.310088,-71.057799,,,https://www.mbta.com/stops/350,,0,,0
351,351,Dorchester Ave @ Savin Hill Ave,,,,42.312997,-71.057141,,,https://www.mbta.com/stops/351,,0,,0
3513,3513,Boston Ave @ High St,,,,42.421061,-71.136955,,,https://www.mbta.com/stops/3513,,0,,1
3515,3515,Washington St @ Foster St,,,,42.250719,-71.000181,,,https://www.mbta.com/stops/3515,,0,,0
3516,3516,Washington St @ McGrath Hwy,,,,42.250266,-70.998546,,,https://www.mbta.com/stops/3516,,0,,1
3517,3517,Washington St @ Elm St,,,,42.249859,-70.997113,,,https://www.mbta.com/stops/3517,,0,,0
3518,3518,Washington St @ Edwards St,,,,42.249956,-70.995926,,,https://www.mbta.com/stops/3518,,0,,0
352,352,Dorchester Ave @ Belfort St,,,,42.315311,-71.056616,,,https://www.mbta.com/stops/352,,0,,0
3520,3520,Washington St @ Fowler St,,,,42.249568,-70.992055,,,https://www.mbta.com/stops/3520,,0,,0
35201,35201,Old Colony Ave @ McDonough Way,,,,42.328495,-71.052689,,,https://www.mbta.com/stops/35201,,0,,1
35202,35202,Preble St @ Dorchester Ave,,,,42.329520,-71.056826,,,https://www.mbta.com/stops/35202,,0,,1
3521,3521,Washington St @ Lowe St,,,,42.249300,-70.990435,,,https://www.mbta.com/stops/3521,,0,,0
3522,3522,Washington St @ Glenwood Way,,,,42.249055,-70.988986,,,https://www.mbta.com/stops/3522,,0,,0
3523,3523,Washington St @ Massachusetts Ave,,,,42.249043,-70.987718,,,https://www.mbta.com/stops/3523,,0,,0
35236,35236,Washington St @ School St,,,,42.314494,-71.099496,,,https://www.mbta.com/stops/35236,,0,,1
3524,3524,Washington St @ Arnold St,,,,42.248673,-70.985125,,,https://www.mbta.com/stops/3524,,0,,1
3525,3525,Washington St @ Ring Ave,,,,42.248353,-70.983673,,,https://www.mbta.com/stops/3525,,0,,0
3526,3526,Washington St @ Beacon St,,,,42.247846,-70.981808,,,https://www.mbta.com/stops/3526,,0,,0
3527,3527,Washington St @ Broadway,,,,42.247385,-70.980128,,,https://www.mbta.com/stops/3527,,0,,0
3528,3528,Washington St @ Chubbuck St,,,,42.246877,-70.978189,,,https://www.mbta.com/stops/3528,,0,,1
3529,3529,Washington St @ Cleverly Ct,,,,42.246413,-70.976365,,,https://www.mbta.com/stops/3529,,0,,1
35291,35291,South St @ Cleverly Ct,,,,42.243267,-70.976791,,,https://www.mbta.com/stops/35291,,0,,0
353,353,Dorchester Ave @ Romsey St,,,,42.316216,-71.056606,,,https://www.mbta.com/stops/353,,0,,0
3530,3530,Washington St @ South St,,,,42.245977,-70.974626,,,https://www.mbta.com/stops/3530,,0,,0
35301,35301,Washington St @ Fore River Bridge,,,,42.245163,-70.972183,,,https://www.mbta.com/stops/35301,,0,,2
3531,3531,Bridge St @ Monatiquot St,,,,42.243066,-70.962340,,,https://www.mbta.com/stops/3531,,0,,0
